,is_canceled,lead_time,Direct(bool),precancel(bool),prebook(bool),change_room(bool),reserve_change(bool),parkinglot(bool),special_request(bool),customer_type(label),Contract,Group,Transient,Transient-Party
15425,0,127,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
15426,0,188,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15427,0,115,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
15428,0,0,1.0,0,0,0,0,1.0,0.0,2,0,0,1,0
15429,0,2,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15430,0,129,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
15431,0,151,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15432,0,134,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
15433,0,134,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
15434,0,158,1.0,0,0,0,0,0.0,1.0,3,0,0,0,1
15435,0,139,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15436,0,129,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
15437,0,151,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
15438,0,237,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
15439,0,237,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15440,0,185,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
15441,0,108,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15442,0,62,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15443,0,185,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
15444,0,237,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15445,0,5,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15446,0,0,0.0,0,0,0,0,0.0,0.0,1,0,1,0,0
15447,0,184,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
15448,0,0,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15449,0,0,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15450,0,16,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15451,0,129,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
15452,0,0,1.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15453,0,0,1.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15454,0,148,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15455,0,94,0.0,0,0,1,0,1.0,1.0,2,0,0,1,0
15456,0,188,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
15457,0,137,1.0,0,0,0,0,1.0,0.0,2,0,0,1,0
15458,0,29,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15459,0,184,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
15460,0,93,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
15461,0,162,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
15462,0,98,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15463,0,172,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15464,0,2,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
15465,0,0,0.0,0,1,1,0,0.0,0.0,2,0,0,1,0
15466,0,6,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15467,0,10,1.0,0,0,0,0,1.0,0.0,2,0,0,1,0
15468,0,3,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15469,0,17,1.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15470,0,125,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
15471,0,41,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15472,0,41,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15473,0,25,1.0,0,0,1,0,0.0,0.0,2,0,0,1,0
15474,0,131,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
15475,0,0,1.0,0,0,1,0,0.0,0.0,2,0,0,1,0
15476,0,17,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15477,0,0,0.0,0,0,0,0,0.0,0.0,1,0,1,0,0
15478,0,0,1.0,0,0,1,0,1.0,0.0,2,0,0,1,0
15479,0,130,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
15480,0,0,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15481,0,0,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15482,0,189,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15483,0,6,1.0,0,0,1,0,1.0,0.0,2,0,0,1,0
15484,0,133,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
15485,0,29,0.0,0,0,1,0,1.0,0.0,2,0,0,1,0
15486,0,29,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
15487,0,0,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
15488,0,133,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
15489,0,59,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15490,0,35,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15491,0,35,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15492,0,241,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
15493,0,86,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
15494,0,194,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15495,0,161,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15496,0,90,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
15497,0,50,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15498,0,104,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
15499,0,90,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
15500,0,48,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15501,0,22,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15502,0,39,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15503,0,157,0.0,0,0,0,0,1.0,0.0,0,1,0,0,0
15504,0,140,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15505,0,13,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15506,0,50,0.0,0,0,0,0,1.0,1.0,0,1,0,0,0
15507,0,0,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15508,0,97,1.0,0,0,0,0,1.0,0.0,2,0,0,1,0
15509,0,201,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
15510,0,36,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15511,0,93,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15512,0,45,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15513,0,126,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15514,0,44,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15515,0,40,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15516,0,28,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15517,0,42,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
15518,0,64,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15519,0,1,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15520,0,190,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
15521,0,3,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15522,0,151,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
15523,0,37,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15524,0,37,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15525,0,178,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15526,0,37,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15527,0,37,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15528,0,35,0.0,0,0,1,0,1.0,1.0,2,0,0,1,0
15529,0,68,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15530,0,0,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15531,0,65,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15532,0,44,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
15533,0,27,1.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15534,0,0,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15535,0,106,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15536,0,2,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15537,0,3,0.0,0,1,1,0,0.0,0.0,2,0,0,1,0
15538,0,0,0.0,0,1,0,0,0.0,0.0,2,0,0,1,0
15539,0,43,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15540,0,1,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15541,0,56,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
15542,0,55,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15543,0,70,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15544,0,71,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15545,0,96,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15546,0,96,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15547,0,0,1.0,0,0,1,0,0.0,0.0,2,0,0,1,0
15548,0,44,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
15549,0,51,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15550,0,25,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15551,0,51,0.0,0,0,1,0,1.0,1.0,2,0,0,1,0
15552,0,94,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15553,0,10,1.0,0,0,0,0,1.0,0.0,2,0,0,1,0
15554,0,63,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15555,0,54,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15556,0,153,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
15557,0,22,0.0,0,0,1,0,1.0,1.0,2,0,0,1,0
15558,0,39,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
15559,0,10,1.0,0,0,1,0,0.0,0.0,2,0,0,1,0
15560,0,57,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
15561,0,57,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
15562,0,8,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15563,0,38,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15564,0,67,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15565,0,51,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15566,0,33,0.0,0,0,1,0,0.0,1.0,3,0,0,0,1
15567,0,98,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15568,0,98,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15569,0,72,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15570,0,33,0.0,0,0,1,0,0.0,1.0,3,0,0,0,1
15571,0,84,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15572,0,11,1.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15573,0,11,1.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15574,0,11,1.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15575,0,9,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15576,0,1,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15577,0,82,0.0,0,1,0,0,0.0,1.0,3,0,0,0,1
15578,0,262,0.0,0,1,0,0,0.0,0.0,3,0,0,0,1
15579,0,46,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15580,0,55,1.0,0,0,0,0,1.0,0.0,2,0,0,1,0
15581,0,49,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15582,0,52,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
15583,0,171,1.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15584,0,62,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15585,0,108,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15586,1,209,0.0,1,0,0,1,0.0,1.0,2,0,0,1,0
15587,0,52,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15588,0,33,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15589,0,67,1.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15590,0,30,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
15591,0,42,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15592,0,42,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15593,0,42,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15594,0,14,0.0,0,0,1,0,1.0,1.0,2,0,0,1,0
15595,0,50,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
15596,0,7,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15597,0,26,1.0,0,0,0,0,1.0,0.0,2,0,0,1,0
15598,0,59,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15599,0,130,1.0,0,1,0,0,1.0,0.0,2,0,0,1,0
15600,0,66,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15601,1,256,0.0,1,0,0,1,0.0,1.0,3,0,0,0,1
15602,0,160,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
15603,0,160,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
15604,0,136,1.0,0,0,0,0,1.0,1.0,3,0,0,0,1
15605,0,136,1.0,0,0,0,0,1.0,1.0,3,0,0,0,1
15606,0,26,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15607,0,43,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15608,0,42,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15609,0,38,1.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15610,0,42,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15611,0,50,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15612,0,46,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15613,0,153,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15614,0,153,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15615,0,50,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15616,0,50,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15617,0,48,0.0,0,0,1,0,1.0,1.0,3,0,0,0,1
15618,0,48,0.0,0,0,1,0,0.0,1.0,3,0,0,0,1
15619,1,171,0.0,1,0,0,1,0.0,1.0,2,0,0,1,0
15620,0,41,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15621,1,243,0.0,1,0,0,1,0.0,1.0,3,0,0,0,1
15622,1,243,0.0,1,0,0,1,0.0,1.0,3,0,0,0,1
15623,1,243,0.0,1,0,0,1,0.0,1.0,3,0,0,0,1
15624,1,243,0.0,1,0,0,1,0.0,1.0,3,0,0,0,1
15625,1,243,0.0,1,0,0,1,0.0,1.0,3,0,0,0,1
15626,1,243,0.0,1,0,0,1,0.0,1.0,3,0,0,0,1
15627,1,243,0.0,1,0,0,1,0.0,1.0,3,0,0,0,1
15628,0,44,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15629,0,74,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15630,0,73,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15631,0,35,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
15632,1,153,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15633,0,142,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
15634,0,142,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
15635,0,68,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15636,0,24,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15637,0,296,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
15638,0,296,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
15639,0,71,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15640,0,13,1.0,0,0,1,0,1.0,1.0,2,0,0,1,0
15641,0,40,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
15642,0,9,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15643,1,239,0.0,1,0,0,1,0.0,1.0,0,1,0,0,0
15644,0,93,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15645,0,13,1.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15646,0,13,1.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15647,0,26,0.0,0,0,1,0,1.0,0.0,3,0,0,0,1
15648,0,26,0.0,0,0,1,0,1.0,0.0,3,0,0,0,1
15649,0,26,0.0,0,0,1,0,0.0,0.0,3,0,0,0,1
15650,0,72,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15651,0,61,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15652,0,56,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15653,0,35,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15654,1,468,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15655,1,468,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15656,1,468,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15657,1,468,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15658,1,468,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15659,1,468,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15660,1,468,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15661,1,468,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15662,1,468,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15663,1,468,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15664,1,468,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15665,1,468,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15666,1,468,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15667,1,468,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15668,1,468,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15669,1,468,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15670,1,468,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15671,1,468,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15672,1,468,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15673,1,468,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15674,0,143,0.0,0,0,1,0,1.0,1.0,3,0,0,0,1
15675,0,50,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
15676,0,47,1.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15677,0,20,0.0,0,0,1,0,1.0,1.0,2,0,0,1,0
15678,0,30,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15679,0,53,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15680,0,53,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15681,0,72,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15682,0,72,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15683,0,78,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
15684,0,36,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
15685,0,78,0.0,0,0,1,0,0.0,1.0,3,0,0,0,1
15686,0,152,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
15687,0,102,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
15688,0,64,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15689,0,24,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15690,0,48,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15691,0,72,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15692,0,27,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
15693,0,254,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
15694,0,28,1.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15695,0,24,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15696,0,0,1.0,0,0,1,0,0.0,0.0,2,0,0,1,0
15697,0,152,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
15698,0,53,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
15699,0,48,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15700,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15701,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15702,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15703,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15704,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15705,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15706,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15707,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15708,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15709,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15710,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15711,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15712,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15713,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15714,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15715,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15716,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15717,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15718,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15719,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15720,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15721,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15722,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15723,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15724,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15725,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15726,1,245,0.0,1,0,0,1,0.0,0.0,2,0,0,1,0
15727,0,32,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15728,0,45,1.0,0,0,0,0,1.0,0.0,2,0,0,1,0
15729,0,49,0.0,0,0,1,0,1.0,1.0,2,0,0,1,0
15730,0,67,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15731,0,67,0.0,0,0,1,0,1.0,1.0,2,0,0,1,0
15732,0,53,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
15733,0,11,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15734,0,204,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15735,0,0,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15736,0,3,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15737,0,34,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15738,0,55,0.0,0,0,0,0,1.0,0.0,0,1,0,0,0
15739,0,50,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
15740,0,42,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15741,0,48,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15742,0,33,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15743,0,23,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15744,0,53,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15745,0,47,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15746,0,156,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15747,0,45,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15748,0,29,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15749,0,39,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15750,0,3,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15751,0,48,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15752,0,53,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15753,1,244,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15754,1,244,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15755,1,244,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15756,1,244,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15757,1,244,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15758,1,244,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15759,1,244,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15760,1,244,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15761,1,244,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15762,1,244,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15763,1,244,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15764,1,244,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15765,1,244,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15766,1,244,0.0,1,0,0,1,0.0,0.0,3,0,0,0,1
15767,1,172,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15768,0,25,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15769,0,38,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15770,0,50,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15771,0,39,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15772,0,31,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15773,0,39,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15774,0,31,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
15775,0,56,1.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15776,0,222,1.0,0,1,0,0,0.0,1.0,2,0,0,1,0
15777,0,15,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15778,0,16,1.0,0,0,1,0,0.0,0.0,2,0,0,1,0
15779,0,56,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15780,0,49,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15781,0,167,0.0,0,0,1,0,1.0,1.0,2,0,0,1,0
15782,0,15,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15783,0,15,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15784,0,14,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15785,0,32,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15786,0,39,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15787,0,46,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15788,0,32,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15789,0,32,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15790,0,51,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15791,0,33,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15792,0,33,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
15793,0,31,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
15794,0,0,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
15795,0,16,1.0,0,0,0,0,0.0,1.0,3,0,0,0,1
15796,0,25,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
15797,0,1,0.0,0,0,1,0,0.0,1.0,1,0,1,0,0
15798,0,157,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
15799,0,38,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
