,is_canceled,lead_time,Direct(bool),precancel(bool),prebook(bool),change_room(bool),reserve_change(bool),parkinglot(bool),special_request(bool),customer_type(label),Contract,Group,Transient,Transient-Party
30224,1,201,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30225,1,242,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30226,1,201,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30227,1,201,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30228,1,201,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30229,1,45,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30230,1,45,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30231,1,134,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30232,1,80,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30233,1,29,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30234,1,154,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30235,1,145,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30236,1,154,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30237,1,320,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30238,1,320,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30239,1,320,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30240,1,41,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30241,1,28,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30242,1,113,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30243,1,128,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30244,1,320,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30245,1,282,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30246,1,131,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30247,1,49,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30248,1,218,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30249,1,320,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30250,1,312,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30251,1,320,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30252,1,320,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30253,1,281,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30254,1,30,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30255,1,320,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30256,1,320,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30257,1,223,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30258,1,320,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30259,1,131,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30260,1,320,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30261,1,320,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30262,1,141,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30263,1,218,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30264,1,320,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30265,1,320,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30266,1,320,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30267,1,320,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30268,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30269,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30270,1,127,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30271,1,318,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30272,1,30,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30273,1,95,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30274,1,125,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30275,1,45,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30276,1,112,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30277,1,164,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30278,1,157,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30279,1,130,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30280,1,45,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30281,1,164,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30282,1,364,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
30283,1,364,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
30284,1,39,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30285,1,51,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30286,1,50,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30287,1,55,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30288,1,91,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30289,1,51,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30290,1,53,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30291,1,55,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30292,1,125,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30293,1,115,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30294,1,131,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30295,1,123,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30296,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30297,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30298,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30299,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30300,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30301,1,52,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30302,1,123,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30303,1,153,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30304,1,141,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
30305,1,131,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30306,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30307,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30308,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30309,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30310,1,151,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30311,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30312,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30313,1,127,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30314,1,151,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30315,1,51,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30316,1,157,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30317,1,140,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30318,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30319,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30320,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30321,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30322,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30323,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30324,1,197,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30325,1,123,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30326,1,137,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30327,1,141,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
30328,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30329,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30330,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30331,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30332,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30333,1,127,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30334,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30335,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30336,1,123,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30337,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30338,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30339,1,52,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30340,1,226,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30341,1,169,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30342,1,67,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30343,1,157,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30344,1,43,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30345,1,153,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30346,1,88,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30347,1,88,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30348,1,173,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30349,1,7,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30350,1,137,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30351,1,10,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30352,1,7,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30353,1,173,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30354,1,127,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30355,1,325,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30356,1,448,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
30357,1,448,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
30358,1,44,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30359,1,129,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30360,1,448,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
30361,1,250,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30362,1,44,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30363,1,165,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30364,1,448,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
30365,1,448,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
30366,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30367,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30368,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30369,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30370,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30371,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30372,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30373,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30374,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30375,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30376,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30377,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30378,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30379,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30380,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30381,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30382,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30383,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30384,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30385,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30386,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30387,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30388,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30389,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30390,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30391,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30392,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30393,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30394,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30395,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30396,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30397,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30398,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30399,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30400,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30401,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30402,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30403,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30404,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30405,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30406,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30407,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30408,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30409,1,204,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30410,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30411,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30412,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30413,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30414,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30415,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30416,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30417,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30418,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30419,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30420,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30421,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30422,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30423,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30424,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30425,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30426,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30427,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30428,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30429,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30430,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30431,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30432,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30433,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30434,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30435,1,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30436,1,134,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30437,1,42,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30438,1,242,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30439,1,132,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30440,1,239,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30441,1,165,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30442,1,145,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30443,1,3,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30444,1,159,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30445,1,10,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30446,1,48,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30447,1,131,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30448,1,171,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30449,1,145,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30450,1,150,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30451,1,191,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30452,1,5,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30453,1,12,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30454,1,217,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30455,1,94,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30456,1,12,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30457,1,125,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30458,1,12,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30459,1,125,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30460,1,125,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30461,1,107,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30462,1,33,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30463,1,91,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30464,1,137,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30465,1,91,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30466,1,49,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30467,1,91,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30468,1,120,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30469,1,120,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30470,1,238,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30471,1,120,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30472,1,238,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30473,1,120,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30474,1,120,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30475,1,116,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30476,1,321,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30477,1,342,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30478,1,59,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30479,1,342,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30480,1,321,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30481,1,105,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30482,1,264,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30483,1,34,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30484,1,34,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30485,1,201,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30486,1,115,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30487,1,116,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30488,1,33,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30489,1,19,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30490,1,155,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30491,1,99,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30492,1,66,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30493,1,301,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30494,1,26,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30495,1,99,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30496,1,120,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30497,1,33,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30498,1,99,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30499,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30500,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30501,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30502,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30503,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30504,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30505,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30506,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30507,1,51,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30508,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30509,1,66,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30510,1,85,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30511,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30512,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30513,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30514,1,59,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30515,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30516,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30517,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30518,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30519,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30520,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30521,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30522,1,92,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30523,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30524,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30525,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30526,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30527,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30528,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30529,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30530,1,162,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30531,1,32,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30532,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30533,1,210,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30534,1,122,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30535,1,94,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30536,1,34,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30537,1,128,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30538,1,139,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30539,1,167,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30540,1,237,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30541,1,46,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
30542,1,451,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30543,1,451,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30544,1,46,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
30545,1,46,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
30546,1,451,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30547,1,46,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
30548,1,451,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30549,1,46,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
30550,1,46,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
30551,1,138,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30552,1,451,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30553,1,451,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30554,1,117,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30555,1,46,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
30556,1,451,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30557,1,451,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30558,1,12,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30559,1,46,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
30560,1,451,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30561,1,117,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30562,1,46,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
30563,1,46,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
30564,1,230,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30565,1,451,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30566,1,51,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30567,1,118,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30568,1,51,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30569,0,74,0.0,0,0,1,0,0.0,1.0,3,0,0,0,1
30570,1,126,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30571,1,12,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30572,1,121,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30573,1,84,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30574,1,204,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30575,1,60,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30576,1,25,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30577,1,97,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30578,1,19,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30579,1,27,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30580,1,106,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30581,1,285,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30582,1,54,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
30583,1,219,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30584,1,54,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
30585,1,216,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30586,1,192,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30587,1,294,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30588,1,42,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30589,1,18,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30590,1,19,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30591,1,303,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30592,1,303,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30593,1,19,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30594,1,15,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30595,1,55,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30596,1,32,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
30597,1,32,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
30598,1,105,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
